58720641,385.0,896.0
57082321,465.0,871.0
61932417,897.0,945.0
63046999,1367.0,962.0
63505957,1573.0,969.0
61867353,1369.0,944.0
58721153,897.0,896.0
54985175,471.0,839.0
56689025,385.0,865.0
59966129,689.0,915.0
61146273,1185.0,933.0
62260737,1537.0,950.0
62195201,1537.0,949.0
59573325,1101.0,909.0
56361575,615.0,860.0
57213293,365.0,873.0
59965951,511.0,915.0
61014991,975.0,931.0
62195093,1429.0,949.0
62260763,1563.0,950.0
60753165,1293.0,927.0
58721061,805.0,896.0
54854053,421.0,837.0
56689049,409.0,865.0
60097285,773.0,917.0
61277433,1273.0,935.0
62391833,1561.0,952.0
61015465,1449.0,931.0
58721269,1013.0,896.0
54460959,543.0,831.0
55640427,363.0,849.0
58786381,589.0,897.0
58917937,1073.0,899.0
59573761,1537.0,909.0
58721797,1541.0,896.0
55313601,1217.0,844.0
54985423,719.0,839.0
55443841,385.0,846.0
58786241,449.0,897.0
58786657,865.0,897.0
59180353,1345.0,903.0
59508261,1573.0,908.0
57476455,1383.0,877.0
57541525,917.0,878.0
58786273,481.0,897.0
56164725,373.0,857.0
59179673,665.0,903.0
60621961,1161.0,925.0
61277697,1537.0,935.0
61015553,1537.0,931.0
58721379,1123.0,896.0
54395513,633.0,830.0
55378289,369.0,845.0
58720767,511.0,896.0
58721217,961.0,896.0
59180421,1413.0,903.0
58983965,1565.0,900.0
55969049,1305.0,854.0
56623929,825.0,864.0
56623537,433.0,864.0
58786197,405.0,897.0
58721025,769.0,896.0
59049185,1249.0,901.0
59180559,1551.0,903.0
57869747,1459.0,883.0
57672703,1023.0,880.0
57672241,561.0,880.0
58720617,361.0,896.0
57868863,575.0,883.0
62456831,1023.0,953.0
63505857,1473.0,969.0
63243785,1545.0,965.0
61408463,1231.0,937.0
58720997,741.0,896.0
54985097,393.0,839.0
57278905,441.0,874.0
61277005,845.0,935.0
63243571,1331.0,965.0
64226847,1567.0,980.0
63374721,1409.0,967.0
61408169,937.0,937.0
58720753,497.0,896.0
56164713,361.0,857.0
59114125,653.0,902.0
60621945,1145.0,925.0
61408769,1537.0,937.0
60229121,1537.0,919.0
57869433,1145.0,883.0
58000015,655.0,885.0
59048321,385.0,901.0
58720753,497.0,896.0
58721195,939.0,896.0
59311489,1409.0,905.0
58721821,1565.0,896.0
55772465,1329.0,851.0
55116617,841.0,841.0
54854073,441.0,837.0
56623497,393.0,864.0
59704033,737.0,911.0
61408465,1233.0,937.0
61933069,1549.0,945.0
60360129,1473.0,921.0
57082879,1023.0,871.0
57475647,575.0,877.0
58786153,361.0,897.0
58720817,561.0,896.0
58786815,1023.0,897.0
59180469,1461.0,903.0
59049489,1553.0,901.0
56165601,1249.0,857.0
55444225,769.0,846.0
56164753,401.0,857.0
57737645,429.0,881.0
61866809,825.0,944.0
62981409,1313.0,961.0
63440413,1565.0,968.0
62195079,1415.0,949.0
59311041,961.0,905.0
55640573,509.0,849.0
56689009,369.0,865.0
59703929,633.0,911.0
60752993,1121.0,927.0
62981633,1537.0,961.0
61867521,1537.0,944.0
59311247,1167.0,905.0
55378589,669.0,845.0
56099201,385.0,856.0
58786273,481.0,897.0
58721169,913.0,896.0
59180391,1383.0,903.0
59311649,1569.0,905.0
56755521,1345.0,866.0
56689505,865.0,865.0
56295875,451.0,859.0
57934209,385.0,884.0
61932233,713.0,945.0
63374529,1217.0,967.0
65275405,1549.0,996.0
65078785,1537.0,993.0
62915641,1081.0,960.0
60097107,595.0,917.0
58720621,365.0,896.0
57475615,543.0,877.0
61932529,1009.0,945.0
63112615,1447.0,963.0
63374873,1561.0,967.0
62129395,1267.0,948.0
59179783,775.0,903.0
56689049,409.0,865.0
58720671,415.0,896.0
58721057,801.0,896.0
59180303,1295.0,903.0
59704857,1561.0,911.0
58000781,1421.0,885.0
58721235,979.0,896.0
54788607,511.0,836.0
55902573,365.0,853.0
58786405,613.0,897.0
59573327,1103.0,909.0
60229121,1537.0,919.0
59704833,1537.0,911.0
57738401,1185.0,881.0
57148081,689.0,872.0
57672065,385.0,880.0
59834841,473.0,913.0
60359553,897.0,921.0
61277529,1369.0,935.0
62064161,1569.0,947.0
60228945,1361.0,919.0
57344897,897.0,875.0
57672143,463.0,880.0
59179393,385.0,903.0
59966137,697.0,915.0
61146285,1197.0,933.0
61933057,1537.0,945.0
60753409,1537.0,927.0
58721345,1089.0,896.0
54329945,601.0,829.0
54985069,365.0,839.0
58720767,511.0,896.0
58786785,993.0,897.0
59049369,1433.0,901.0
58721817,1561.0,896.0
55510271,1279.0,847.0
55444251,795.0,846.0
56164771,419.0,857.0
57672095,415.0,880.0
61211409,785.0,934.0
63243519,1279.0,965.0
64161303,1559.0,979.0
63374751,1439.0,967.0
61408231,999.0,937.0
58720767,511.0,896.0
55902577,369.0,853.0
58917465,601.0,899.0
59507773,1085.0,908.0
60360193,1537.0,921.0
59246081,1537.0,904.0
56034481,1201.0,855.0
56165059,707.0,857.0
56295811,387.0,859.0
58720715,459.0,896.0
58721133,877.0,896.0
59180363,1355.0,903.0
59442721,1569.0,907.0
57083233,1377.0,871.0
57738121,905.0,881.0
57737693,477.0,881.0
59179393,385.0,903.0
59835045,677.0,913.0
60753047,1175.0,927.0
62129665,1537.0,948.0
61408769,1537.0,937.0
58721369,1113.0,896.0
54461041,625.0,831.0
55509361,369.0,847.0
58720767,511.0,896.0
59179975,967.0,903.0
60360079,1423.0,921.0
59639327,1567.0,910.0
57738521,1305.0,881.0
57672493,813.0,880.0
57672105,425.0,880.0
59572631,407.0,909.0
59966209,769.0,915.0
61932793,1273.0,945.0
61933075,1555.0,945.0
60556717,1453.0,924.0
57738237,1021.0,881.0
57344551,551.0,875.0
58720615,359.0,896.0
57999943,583.0,885.0
62981161,1065.0,961.0
63899137,1537.0,975.0
64554509,1549.0,985.0
62915783,1223.0,960.0
59835097,729.0,913.0
56689029,389.0,865.0
58786241,449.0,897.0
58786649,857.0,897.0
59573565,1341.0,909.0
59508253,1565.0,908.0
57476481,1409.0,877.0
57672607,927.0,880.0
57475557,485.0,877.0
59507073,385.0,908.0
59441807,655.0,907.0
60490879,1151.0,923.0
61277697,1537.0,935.0
60884481,1537.0,929.0
57738353,1137.0,881.0
57410175,639.0,876.0
58786165,373.0,897.0
57344499,499.0,875.0
61408177,945.0,937.0
62981505,1409.0,961.0
62916125,1565.0,960.0
60491047,1319.0,923.0
57410373,837.0,876.0
57803189,437.0,882.0
59834767,399.0,913.0
59966179,739.0,915.0
61146329,1241.0,933.0
61933069,1549.0,945.0
60360121,1465.0,921.0
56820735,1023.0,867.0
56951353,569.0,869.0
58720617,361.0,896.0
57737783,567.0,881.0
61867007,1023.0,944.0
62981561,1465.0,961.0
62981647,1551.0,961.0
60359897,1241.0,921.0
56689385,745.0,865.0
56689037,397.0,865.0
58720685,429.0,896.0
58917707,843.0,899.0
60097833,1321.0,917.0
59835931,1563.0,913.0
57738625,1409.0,881.0
57672631,951.0,880.0
57672185,505.0,880.0
58917235,371.0,899.0
58720895,639.0,896.0
59573361,1137.0,909.0
60098049,1537.0,917.0
58983937,1537.0,900.0
56165503,1151.0,857.0
55378581,661.0,845.0
56099201,385.0,856.0
58720743,487.0,896.0
58721181,925.0,896.0
59180417,1409.0,903.0
59246109,1565.0,904.0
56689973,1333.0,865.0
56165205,853.0,857.0
55771585,449.0,851.0
57672073,393.0,880.0
61145817,729.0,933.0
62915785,1225.0,960.0
63505933,1549.0,969.0
62457345,1537.0,953.0
59507711,1023.0,908.0
56164935,583.0,857.0
56689003,363.0,865.0
58917407,543.0,899.0
59835389,1021.0,913.0
60556711,1447.0,924.0
60098065,1553.0,917.0
57672935,1255.0,880.0
57213697,769.0,873.0
57475475,403.0,877.0
59834793,425.0,913.0
60883769,825.0,929.0
61605149,1309.0,940.0
62129693,1565.0,948.0
60884363,1419.0,929.0
57476037,965.0,877.0
57999871,511.0,885.0
59703665,369.0,911.0
60359281,625.0,921.0
61146201,1113.0,933.0
62195201,1537.0,949.0
61933057,1537.0,945.0
59180181,1173.0,903.0
56165027,675.0,857.0
56689025,385.0,865.0
58786273,481.0,897.0
59048841,905.0,901.0
59704673,1377.0,911.0
60098081,1569.0,917.0
58721607,1351.0,896.0
54330219,875.0,829.0
54264261,453.0,828.0
55509377,385.0,847.0
59179713,705.0,903.0
60884147,1203.0,929.0
61277703,1543.0,935.0
60622337,1537.0,925.0
57672761,1081.0,880.0
57344601,601.0,875.0
58720617,361.0,896.0
57737753,537.0,881.0
61801449,1001.0,943.0
63767969,1441.0,973.0
64292381,1565.0,981.0
62981373,1277.0,961.0
59769617,785.0,912.0
56689055,415.0,865.0
58720673,417.0,896.0
58721049,793.0,896.0
59180287,1279.0,903.0
59573785,1561.0,909.0
58721695,1439.0,896.0
54461405,989.0,831.0
54460927,511.0,831.0
56164717,365.0,857.0
58786393,601.0,897.0
59311171,1091.0,905.0
59573761,1537.0,909.0
58721793,1537.0,896.0
54592677,1189.0,833.0
54067897,697.0,825.0
53739905,385.0,820.0
55640527,463.0,849.0
58983281,881.0,900.0
59835729,1361.0,913.0
59573793,1569.0,909.0
57476441,1369.0,877.0
57738113,897.0,881.0
57541077,469.0,878.0
59900289,385.0,914.0
60228273,689.0,919.0
61867167,1183.0,944.0
62457345,1537.0,953.0
61277697,1537.0,935.0
59180111,1103.0,903.0
56427111,615.0,861.0
57213293,365.0,873.0
59900415,511.0,914.0
60752853,981.0,927.0
62457233,1425.0,953.0
62326297,1561.0,951.0
60753165,1293.0,927.0
58721057,801.0,896.0
54460835,419.0,831.0
56885657,409.0,868.0
60752649,777.0,927.0
62981365,1269.0,961.0
64030241,1569.0,977.0
62916007,1447.0,960.0
59704303,1007.0,911.0
57082399,543.0,871.0
58786153,361.0,897.0
58720847,591.0,896.0
58983477,1077.0,900.0
59704833,1537.0,911.0
59180549,1541.0,903.0
56952001,1217.0,869.0
56951501,717.0,869.0
57672069,389.0,880.0
59572673,449.0,909.0
60621665,865.0,925.0
61867329,1345.0,944.0
61933089,1569.0,945.0
59835751,1383.0,913.0
56427415,919.0,861.0
56689121,481.0,865.0
57737601,385.0,881.0
61276823,663.0,935.0
63112329,1161.0,963.0
64357889,1537.0,982.0
64816641,1537.0,989.0
63308901,1125.0,966.0
60752505,633.0,927.0
59310449,369.0,905.0
58720763,507.0,896.0
59442121,969.0,907.0
59835781,1413.0,913.0
59180571,1563.0,903.0
57214239,1311.0,873.0
56886073,825.0,868.0
57213359,431.0,873.0
58917263,399.0,899.0
59179777,769.0,903.0
60359905,1249.0,921.0
60884505,1561.0,929.0
59114933,1461.0,902.0
56296447,1023.0,859.0
55902769,561.0,853.0
56689001,361.0,865.0
59572799,575.0,909.0
60621823,1023.0,925.0
61408705,1473.0,937.0
61015567,1551.0,931.0
58721487,1231.0,896.0
54461147,731.0,831.0
54854025,393.0,837.0
56689081,441.0,865.0
60359503,847.0,921.0
61277493,1333.0,935.0
62129697,1569.0,948.0
60753281,1409.0,927.0
58721191,935.0,896.0
54591981,493.0,833.0
55378291,371.0,845.0
58720907,651.0,896.0
59180153,1145.0,903.0
60229121,1537.0,919.0
59311617,1537.0,905.0
56165497,1145.0,857.0
55444107,651.0,846.0
56689011,371.0,865.0
58917361,497.0,899.0
59311021,941.0,905.0
60097921,1409.0,917.0
59704863,1567.0,911.0
57476389,1317.0,877.0
57869129,841.0,883.0
58720697,441.0,896.0
56689037,397.0,865.0
59835105,737.0,913.0
60753105,1233.0,927.0
61933069,1549.0,945.0
60622273,1473.0,925.0
58721279,1023.0,896.0
54329919,575.0,829.0
54919529,361.0,838.0
58786337,545.0,897.0
58721279,1023.0,896.0
59049397,1461.0,901.0
58787343,1551.0,897.0
55248099,1251.0,843.0
55509761,769.0,847.0
55771543,407.0,851.0
57803189,437.0,882.0
61932349,829.0,945.0
62981413,1317.0,961.0
63505953,1569.0,969.0
61932931,1411.0,945.0
58917825,961.0,899.0
55509499,507.0,847.0
57016685,365.0,870.0
60883577,633.0,929.0
61932645,1125.0,945.0
62916097,1537.0,960.0
61933057,1537.0,945.0
59311241,1161.0,905.0
55509659,667.0,847.0
56295809,385.0,859.0
59048425,489.0,901.0
59638679,919.0,910.0
61146475,1387.0,933.0
61081121,1569.0,932.0
59180353,1345.0,903.0
56165217,865.0,857.0
56099269,453.0,856.0
57672071,391.0,880.0
60883661,717.0,929.0
61998273,1217.0,946.0
62981639,1543.0,961.0
61933057,1537.0,945.0
58786865,1073.0,897.0
54985295,591.0,839.0
56033645,365.0,855.0
59310623,543.0,905.0
59966451,1011.0,915.0
60687783,1447.0,926.0
60753429,1557.0,927.0
58787057,1265.0,897.0
54854403,771.0,837.0
54854041,409.0,837.0
56689061,421.0,865.0
60228385,801.0,919.0
61932815,1295.0,945.0
62195229,1565.0,949.0
60884373,1429.0,929.0
57607121,977.0,879.0
58720767,511.0,896.0
56623489,385.0,864.0
59245163,619.0,904.0
59835473,1105.0,913.0
60098049,1537.0,917.0
59442689,1537.0,907.0
56689823,1183.0,865.0
56165039,687.0,857.0
56164737,385.0,857.0
58720731,475.0,896.0
58786695,903.0,897.0
59180385,1377.0,903.0
59442721,1569.0,907.0
57214287,1359.0,873.0
56820595,883.0,867.0
56820175,463.0,867.0
58720641,385.0,896.0
58720961,705.0,896.0
59180209,1201.0,903.0
59966977,1537.0,915.0
58721793,1537.0,896.0
54985797,1093.0,839.0
54985313,609.0,839.0
56295791,367.0,859.0
58786303,511.0,897.0
58983387,987.0,900.0
60097945,1433.0,917.0
59442709,1557.0,907.0
56624383,1279.0,864.0
56165145,793.0,857.0
56033695,415.0,855.0
58786207,415.0,897.0
58786581,789.0,897.0
59770111,1279.0,912.0
59442715,1563.0,907.0
57214369,1441.0,873.0
57082855,999.0,871.0
57737727,511.0,881.0
58917229,365.0,899.0
58786393,601.0,897.0
59180095,1087.0,903.0
60360193,1537.0,921.0
59180551,1543.0,903.0
56820915,1203.0,867.0
56623809,705.0,864.0
56820097,385.0,867.0
59179465,457.0,903.0
60293995,875.0,920.0
61277515,1355.0,935.0
61867553,1569.0,944.0
59966817,1377.0,915.0
56624007,903.0,864.0
56164829,477.0,857.0
57475457,385.0,877.0
61276839,679.0,935.0
63374489,1177.0,967.0
65013249,1537.0,992.0
64488961,1537.0,984.0
62325847,1111.0,951.0
59966065,625.0,915.0
57475437,365.0,877.0
60359167,511.0,921.0
61277131,971.0,935.0
63112589,1421.0,963.0
63505953,1569.0,969.0
61605145,1305.0,940.0
58721073,817.0,896.0
54985131,427.0,839.0
57147801,409.0,872.0
60752641,769.0,927.0
62981361,1265.0,961.0
63637015,1559.0,971.0
62916013,1453.0,960.0
59835391,1023.0,913.0
56427049,553.0,861.0
57606507,363.0,879.0
61342277,581.0,936.0
62456871,1063.0,953.0
63374849,1537.0,967.0
63637001,1545.0,971.0
61932743,1223.0,945.0
58720983,727.0,896.0
55312775,391.0,844.0
57475521,449.0,877.0
61604697,857.0,940.0
63243581,1341.0,965.0
64030241,1569.0,977.0
62981505,1409.0,961.0
59704223,927.0,911.0
57016807,487.0,870.0
59179393,385.0,903.0
59703959,663.0,911.0
61539455,1151.0,939.0
62457345,1537.0,953.0
61670913,1537.0,941.0
59180139,1131.0,903.0
56164991,639.0,857.0
57016705,385.0,870.0
59965943,503.0,915.0
60883895,951.0,929.0
61867393,1409.0,944.0
61539867,1563.0,939.0
59704619,1323.0,911.0
56689471,831.0,865.0
56689075,435.0,865.0
58720655,399.0,896.0
58721025,769.0,896.0
59049185,1249.0,901.0
59180561,1553.0,903.0
58721719,1463.0,896.0
54461439,1023.0,831.0
54329913,569.0,829.0
55116141,365.0,841.0
57410105,569.0,876.0
62063615,1023.0,947.0
63374785,1473.0,967.0
63833613,1549.0,974.0
62981337,1241.0,961.0
59704037,741.0,911.0
57082255,399.0,871.0
59703737,441.0,911.0
61014855,839.0,931.0
62326065,1329.0,951.0
63243809,1569.0,965.0
62129537,1409.0,948.0
59442097,945.0,907.0
56164851,499.0,857.0
57082225,369.0,871.0
61014655,639.0,931.0
62915701,1141.0,960.0
63374849,1537.0,967.0
63702529,1537.0,972.0
61867135,1151.0,944.0
58786449,657.0,897.0
55509377,385.0,847.0
58786283,491.0,897.0
59048865,929.0,901.0
59508097,1409.0,908.0
59639331,1571.0,910.0
57607479,1335.0,879.0
58721113,857.0,896.0
54723009,449.0,835.0
56164743,391.0,857.0
59310797,717.0,905.0
60228807,1223.0,919.0
60884489,1545.0,929.0
59508225,1537.0,908.0
56689663,1023.0,865.0
55968327,583.0,854.0
57344365,365.0,875.0
60490283,555.0,923.0
61539327,1023.0,939.0
62916017,1457.0,960.0
62391825,1553.0,952.0
59966697,1257.0,915.0
56623873,769.0,864.0
56623507,403.0,864.0
58786217,425.0,897.0
58786609,817.0,897.0
59180313,1305.0,903.0
59704861,1565.0,911.0
58721673,1417.0,896.0
54723529,969.0,835.0
54198783,511.0,827.0
54788461,365.0,836.0
57737845,629.0,881.0
62194785,1121.0,949.0
63505921,1537.0,969.0
62981633,1537.0,961.0
60556437,1173.0,924.0
57672359,679.0,880.0
57999745,385.0,885.0
60883425,481.0,929.0
61932427,907.0,945.0
63112545,1377.0,963.0
63374881,1569.0,967.0
62457159,1351.0,953.0
59310953,873.0,905.0
56099277,461.0,856.0
57082241,385.0,871.0
61407937,705.0,937.0
62981305,1209.0,961.0
63768069,1541.0,973.0
63112705,1537.0,963.0
60752953,1081.0,927.0
57672273,593.0,880.0
58786161,369.0,897.0
57475583,511.0,877.0
62325737,1001.0,951.0
64292257,1441.0,981.0
65013271,1559.0,992.0
62981371,1275.0,961.0
60228365,781.0,919.0
58720675,419.0,896.0
56623525,421.0,864.0
60097309,797.0,917.0
61605119,1279.0,940.0
62195225,1561.0,949.0
61277595,1435.0,935.0
59048925,989.0,901.0
55640575,511.0,849.0
56295789,365.0,859.0
59179621,613.0,903.0
60752967,1095.0,927.0
62260737,1537.0,950.0
62457345,1537.0,953.0
59835559,1191.0,913.0
56033977,697.0,855.0
57213313,385.0,873.0
59310543,463.0,905.0
59835265,897.0,913.0
60491089,1361.0,923.0
60360225,1569.0,921.0
58787161,1369.0,897.0
54461313,897.0,831.0
